customer_id,created_at,country,device_type
1,2024-11-27,USA,desktop
2,2024-11-21,USA,desktop
3,2024-12-19,USA,mobile
4,2025-01-22,India,mobile
5,2025-01-19,UAE,mobile
6,2025-01-24,Germany,desktop
7,2024-12-02,India,mobile
8,2025-04-16,Canada,desktop
9,2024-12-16,Canada,tablet
10,2025-04-16,USA,mobile
11,2024-12-02,UAE,tablet
12,2025-02-26,UAE,mobile
13,2025-03-15,Germany,mobile
14,2025-01-07,Canada,tablet
15,2025-04-03,Germany,mobile
16,2025-04-12,UAE,mobile
17,2024-11-21,Canada,desktop
18,2025-01-04,Germany,mobile
19,2025-01-20,UAE,mobile
20,2025-04-01,USA,mobile
21,2024-11-17,Canada,desktop
22,2025-01-07,India,mobile
23,2025-03-27,Germany,tablet
24,2025-03-03,Germany,tablet
25,2024-11-27,Germany,desktop
26,2024-12-02,UAE,mobile
27,2025-03-01,USA,tablet
28,2025-03-17,USA,tablet
29,2024-12-28,Canada,desktop
30,2025-02-21,Germany,desktop
31,2025-01-04,Canada,tablet
32,2024-11-25,Germany,desktop
33,2025-04-07,USA,tablet
34,2024-12-08,USA,mobile
35,2025-02-27,India,mobile
36,2024-12-21,Canada,tablet
37,2024-12-18,Germany,desktop
38,2024-11-25,Canada,desktop
39,2025-01-18,USA,desktop
40,2025-02-19,USA,desktop
41,2025-01-14,Canada,tablet
42,2024-12-04,UAE,desktop
43,2025-02-11,Germany,mobile
44,2024-11-22,Canada,desktop
45,2025-01-15,USA,tablet
46,2025-01-16,UAE,desktop
47,2025-01-05,USA,tablet
48,2024-11-21,India,tablet
49,2024-11-17,USA,desktop
50,2025-02-14,USA,mobile
51,2025-01-25,UAE,tablet
52,2024-12-02,India,desktop
53,2025-01-12,UAE,tablet
54,2025-03-01,Canada,desktop
55,2024-12-26,UAE,tablet
56,2025-02-08,Germany,desktop
57,2025-01-03,Canada,mobile
58,2025-03-11,Canada,desktop
59,2024-12-12,Canada,mobile
60,2024-12-25,Canada,tablet
61,2025-01-26,UAE,tablet
62,2025-03-21,Canada,tablet
63,2025-02-21,India,tablet
64,2025-03-06,Canada,mobile
65,2025-01-26,Canada,tablet
66,2025-04-03,USA,mobile
67,2025-03-28,USA,tablet
68,2025-01-16,Canada,desktop
69,2025-02-18,India,mobile
70,2024-11-16,India,tablet
71,2025-03-26,USA,desktop
72,2025-01-27,India,mobile
73,2025-03-15,India,tablet
74,2024-12-14,USA,mobile
75,2025-01-09,India,mobile
76,2024-11-24,USA,tablet
77,2025-01-07,Germany,tablet
78,2025-03-03,UAE,desktop
79,2025-02-04,India,desktop
80,2025-01-06,Germany,desktop
81,2025-01-12,India,desktop
82,2025-03-29,India,tablet
83,2025-02-02,India,mobile
84,2025-04-03,India,tablet
85,2025-02-03,India,tablet
86,2025-03-12,UAE,mobile
87,2025-03-24,India,mobile
88,2025-01-18,India,desktop
89,2024-12-01,Germany,tablet
90,2025-03-07,UAE,tablet
91,2025-01-14,India,mobile
92,2024-12-12,Canada,desktop
93,2024-12-05,Canada,mobile
94,2024-11-18,Canada,tablet
95,2025-02-09,USA,tablet
96,2025-03-24,Canada,tablet
97,2025-04-01,India,tablet
98,2025-02-07,Germany,desktop
99,2024-12-05,India,mobile
100,2025-01-03,India,mobile
101,2025-03-11,India,desktop
102,2024-12-28,UAE,tablet
103,2025-03-01,Canada,mobile
104,2025-02-03,USA,mobile
105,2024-12-28,Germany,tablet
106,2025-03-25,Canada,desktop
107,2024-11-19,India,tablet
108,2024-11-20,Canada,mobile
109,2025-03-19,Germany,mobile
110,2025-01-20,USA,mobile
111,2025-02-11,USA,mobile
112,2025-01-06,USA,desktop
113,2025-03-13,India,mobile
114,2024-12-11,UAE,tablet
115,2024-12-16,India,mobile
116,2025-03-20,India,desktop
117,2025-03-08,India,desktop
118,2024-12-27,Canada,tablet
119,2025-02-04,Germany,mobile
120,2025-01-27,Canada,mobile
121,2025-04-11,Germany,desktop
122,2025-01-10,India,mobile
123,2025-02-04,Germany,tablet
124,2024-12-14,Germany,desktop
125,2024-12-22,Canada,mobile
126,2024-11-22,UAE,tablet
127,2025-03-23,Canada,desktop
128,2025-03-05,Canada,mobile
129,2025-03-31,India,desktop
130,2024-12-03,Germany,desktop
131,2025-04-04,Canada,mobile
132,2025-02-27,Canada,mobile
133,2025-04-12,Canada,tablet
134,2024-12-22,Canada,tablet
135,2024-11-17,India,tablet
136,2025-01-30,India,desktop
137,2025-01-21,Germany,mobile
138,2025-02-09,UAE,tablet
139,2025-01-29,Canada,mobile
140,2025-02-18,USA,mobile
141,2024-12-24,USA,desktop
142,2024-12-23,Canada,mobile
143,2025-02-10,Canada,mobile
144,2025-03-28,Canada,tablet
145,2024-12-27,USA,tablet
146,2025-02-10,UAE,desktop
147,2024-12-16,UAE,tablet
148,2025-02-15,USA,mobile
149,2025-01-09,USA,tablet
150,2025-01-21,India,mobile
151,2025-02-04,Germany,desktop
152,2025-03-10,USA,mobile
153,2024-11-29,USA,desktop
154,2024-12-22,Canada,desktop
155,2024-11-18,Canada,tablet
156,2025-01-15,UAE,desktop
157,2025-04-14,India,tablet
158,2024-12-06,USA,desktop
159,2025-01-21,Germany,tablet
160,2025-04-13,USA,tablet
161,2024-12-16,India,mobile
162,2024-12-27,UAE,mobile
163,2025-02-27,USA,desktop
164,2025-03-17,Canada,mobile
165,2025-01-10,USA,mobile
166,2025-02-18,UAE,tablet
167,2025-04-12,UAE,tablet
168,2025-02-01,Canada,tablet
169,2025-03-12,India,tablet
170,2024-11-27,USA,tablet
171,2025-04-02,USA,tablet
172,2025-01-17,India,desktop
173,2024-12-26,Germany,desktop
174,2024-12-25,Germany,tablet
175,2025-04-02,India,tablet
176,2025-01-29,Canada,desktop
177,2025-01-06,UAE,desktop
178,2025-01-24,UAE,mobile
179,2024-12-17,India,tablet
180,2025-03-10,UAE,mobile
181,2025-01-12,USA,tablet
182,2024-12-30,Canada,desktop
183,2025-02-28,UAE,tablet
184,2024-11-19,UAE,desktop
185,2024-12-15,Germany,tablet
186,2025-01-06,UAE,mobile
187,2025-01-20,USA,mobile
188,2025-02-07,USA,mobile
189,2025-03-24,Canada,tablet
190,2025-01-29,India,desktop
191,2025-03-24,Canada,tablet
192,2024-12-02,Germany,desktop
193,2024-11-16,UAE,desktop
194,2024-12-01,India,desktop
195,2025-02-14,USA,mobile
196,2025-03-19,Canada,tablet
197,2025-03-10,UAE,desktop
198,2025-02-19,USA,desktop
199,2025-04-03,UAE,mobile
200,2025-02-10,USA,mobile
201,2025-02-06,Canada,desktop
202,2025-03-29,USA,desktop
203,2025-01-26,India,mobile
204,2024-12-30,Canada,mobile
205,2025-02-21,Germany,mobile
206,2024-12-01,USA,mobile
207,2025-03-20,India,tablet
208,2024-12-19,USA,mobile
209,2025-03-03,USA,desktop
210,2025-01-31,Germany,mobile
211,2025-01-13,India,desktop
212,2025-02-03,Germany,desktop
213,2025-01-05,India,tablet
214,2025-01-25,USA,desktop
215,2025-03-05,USA,desktop
216,2024-12-30,Germany,mobile
217,2025-02-25,USA,desktop
218,2024-11-20,USA,tablet
219,2025-03-02,India,desktop
220,2025-03-11,USA,mobile
221,2024-12-29,UAE,tablet
222,2025-02-11,Canada,tablet
223,2025-03-24,India,desktop
224,2024-12-11,USA,desktop
225,2025-02-13,UAE,desktop
226,2025-03-30,USA,mobile
227,2025-01-04,Canada,desktop
228,2024-12-01,USA,tablet
229,2025-04-10,UAE,mobile
230,2024-12-01,UAE,tablet
231,2025-03-01,USA,mobile
232,2024-12-12,Canada,tablet
233,2025-03-03,USA,mobile
234,2025-03-27,Germany,tablet
235,2025-02-17,UAE,mobile
236,2025-01-05,Canada,desktop
237,2024-12-21,Germany,mobile
238,2025-02-09,India,tablet
239,2025-02-24,India,mobile
240,2025-03-18,USA,tablet
241,2025-03-21,USA,mobile
242,2025-04-02,UAE,mobile
243,2025-01-21,Canada,desktop
244,2025-01-03,India,desktop
245,2025-01-30,Germany,tablet
246,2025-02-01,Canada,mobile
247,2025-02-08,UAE,mobile
248,2025-03-16,Canada,mobile
249,2025-02-17,India,mobile
250,2025-01-01,Canada,mobile
251,2025-04-05,Canada,mobile
252,2025-02-04,USA,desktop
253,2025-02-07,USA,tablet
254,2025-02-11,USA,mobile
255,2024-12-20,Germany,desktop
256,2025-01-11,UAE,mobile
257,2024-12-14,India,mobile
258,2025-01-26,India,mobile
259,2025-04-09,India,tablet
260,2025-02-14,UAE,mobile
261,2024-11-29,USA,tablet
262,2024-12-22,India,mobile
263,2025-03-06,USA,mobile
264,2025-04-13,India,mobile
265,2025-03-20,Canada,mobile
266,2025-03-09,Germany,tablet
267,2025-03-31,Germany,tablet
268,2025-03-26,Germany,mobile
269,2024-12-19,UAE,mobile
270,2025-01-08,UAE,mobile
271,2024-12-17,UAE,desktop
272,2025-03-17,Canada,mobile
273,2024-11-24,UAE,desktop
274,2025-04-15,Canada,mobile
275,2025-01-09,USA,desktop
276,2025-01-15,India,mobile
277,2024-12-10,Canada,desktop
278,2025-04-07,Canada,desktop
279,2025-04-04,India,desktop
280,2025-02-11,UAE,desktop
281,2025-04-08,Germany,tablet
282,2025-02-26,India,mobile
283,2025-03-30,India,tablet
284,2024-12-02,USA,mobile
285,2025-02-11,USA,desktop
286,2025-01-22,India,tablet
287,2025-02-07,UAE,desktop
288,2024-12-05,USA,mobile
289,2025-01-02,Germany,desktop
290,2025-01-05,India,tablet
291,2024-12-25,India,desktop
292,2025-02-25,USA,tablet
293,2025-03-22,India,tablet
294,2024-12-05,UAE,tablet
295,2025-03-25,UAE,desktop
296,2024-11-16,Germany,tablet
297,2025-04-04,Germany,desktop
298,2024-12-14,UAE,desktop
299,2025-03-17,India,mobile
300,2025-01-04,India,mobile
301,2024-11-28,Germany,tablet
302,2025-03-05,Canada,desktop
303,2025-02-28,USA,mobile
304,2024-12-02,Canada,tablet
305,2024-11-18,India,mobile
306,2024-11-22,India,desktop
307,2025-01-12,USA,desktop
308,2025-01-29,Germany,mobile
309,2025-01-01,Germany,mobile
310,2025-04-09,USA,desktop
311,2025-01-29,USA,desktop
312,2025-02-26,Canada,tablet
313,2024-12-28,UAE,mobile
314,2025-01-15,Germany,tablet
315,2024-12-10,Canada,desktop
316,2025-04-15,USA,desktop
317,2025-01-05,Canada,mobile
318,2024-11-20,India,desktop
319,2025-03-18,UAE,mobile
320,2025-04-14,USA,mobile
321,2025-01-30,USA,mobile
322,2024-12-28,Germany,tablet
323,2025-03-24,India,mobile
324,2024-12-31,Germany,tablet
325,2025-02-19,Canada,mobile
326,2024-12-09,Germany,mobile
327,2025-02-14,UAE,tablet
328,2025-01-15,Canada,tablet
329,2025-04-05,UAE,desktop
330,2025-04-11,USA,tablet
331,2024-12-24,India,mobile
332,2025-02-18,India,desktop
333,2025-01-15,USA,desktop
334,2025-02-24,India,mobile
335,2025-04-16,Germany,desktop
336,2025-01-06,Germany,tablet
337,2025-03-20,Canada,desktop
338,2025-02-05,USA,desktop
339,2024-12-04,India,tablet
340,2025-03-27,USA,desktop
341,2025-04-13,USA,desktop
342,2024-12-20,India,tablet
343,2025-03-05,Germany,tablet
344,2025-01-31,India,tablet
345,2025-03-06,India,mobile
346,2025-01-17,Canada,mobile
347,2025-01-21,India,tablet
348,2025-01-08,Canada,mobile
349,2025-03-07,India,mobile
350,2025-01-19,India,tablet
351,2025-04-01,India,tablet
352,2024-12-02,Germany,desktop
353,2024-12-02,UAE,mobile
354,2024-11-18,Canada,desktop
355,2024-12-19,USA,desktop
356,2025-01-26,India,mobile
357,2025-03-26,India,mobile
358,2025-01-21,UAE,tablet
359,2025-01-16,Germany,tablet
360,2025-03-13,Germany,mobile
361,2025-03-28,India,desktop
362,2025-02-13,USA,desktop
363,2025-02-04,India,desktop
364,2025-02-26,USA,mobile
365,2024-11-18,India,mobile
366,2024-12-24,India,desktop
367,2025-01-15,India,tablet
368,2025-02-13,India,mobile
369,2024-11-16,India,mobile
370,2025-03-05,UAE,mobile
371,2025-01-12,USA,tablet
372,2025-02-16,UAE,desktop
373,2024-11-23,UAE,mobile
374,2025-02-08,Germany,mobile
375,2025-01-12,USA,tablet
376,2025-01-09,USA,tablet
377,2025-03-20,Germany,tablet
378,2025-02-24,UAE,mobile
379,2024-12-14,Canada,mobile
380,2025-04-12,UAE,mobile
381,2025-02-17,Germany,mobile
382,2025-03-09,Canada,tablet
383,2025-04-04,UAE,mobile
384,2025-01-14,India,desktop
385,2024-11-17,India,mobile
386,2024-11-28,Germany,tablet
387,2025-03-13,Germany,tablet
388,2024-12-01,USA,tablet
389,2024-11-26,India,tablet
390,2025-01-09,India,desktop
391,2025-01-05,UAE,desktop
392,2025-04-13,USA,tablet
393,2025-01-08,USA,mobile
394,2024-12-13,USA,mobile
395,2025-04-16,Germany,desktop
396,2025-02-19,Germany,mobile
397,2025-04-16,Canada,tablet
398,2025-03-29,USA,tablet
399,2025-03-14,UAE,desktop
400,2024-12-18,India,desktop
401,2025-03-15,UAE,tablet
402,2024-11-20,Canada,desktop
403,2024-11-23,Germany,desktop
404,2024-12-11,UAE,desktop
405,2025-01-09,Germany,mobile
406,2025-03-01,USA,mobile
407,2025-03-21,Germany,tablet
408,2025-03-16,Canada,desktop
409,2025-02-12,India,mobile
410,2025-03-26,Canada,tablet
411,2025-02-03,Canada,mobile
412,2024-12-06,UAE,tablet
413,2025-03-30,UAE,mobile
414,2024-12-28,Canada,tablet
415,2025-04-05,Canada,mobile
416,2025-02-16,USA,desktop
417,2025-01-22,India,mobile
418,2025-04-03,USA,tablet
419,2025-01-11,India,mobile
420,2025-03-29,USA,mobile
421,2025-02-15,Germany,mobile
422,2025-01-05,USA,desktop
423,2024-12-24,UAE,desktop
424,2025-03-17,Canada,mobile
425,2025-03-31,India,mobile
426,2025-01-02,USA,mobile
427,2025-04-15,India,tablet
428,2024-12-17,USA,desktop
429,2024-12-28,Canada,desktop
430,2025-03-21,Canada,desktop
431,2025-02-04,USA,tablet
432,2024-11-23,India,mobile
433,2024-12-06,UAE,mobile
434,2024-11-19,UAE,tablet
435,2024-12-01,USA,mobile
436,2025-04-15,Canada,desktop
437,2024-12-06,USA,desktop
438,2025-02-14,Canada,tablet
439,2025-03-14,UAE,mobile
440,2025-02-21,Germany,mobile
441,2024-12-02,USA,desktop
442,2025-02-12,USA,mobile
443,2025-03-30,UAE,desktop
444,2025-03-29,Canada,tablet
445,2025-02-05,India,tablet
446,2025-02-19,Canada,mobile
447,2025-01-19,USA,mobile
448,2024-12-11,India,mobile
449,2025-03-13,UAE,desktop
450,2025-01-24,USA,tablet
451,2025-01-10,UAE,tablet
452,2025-02-09,India,desktop
453,2025-01-13,India,tablet
454,2025-02-24,Canada,mobile
455,2025-03-31,India,tablet
456,2025-03-03,India,desktop
457,2025-01-06,Canada,desktop
458,2025-02-26,USA,mobile
459,2024-12-03,USA,tablet
460,2025-01-16,UAE,tablet
461,2025-02-08,Canada,desktop
462,2025-03-15,UAE,desktop
463,2025-03-31,Canada,tablet
464,2025-02-05,UAE,tablet
465,2025-01-14,USA,mobile
466,2025-02-09,Germany,desktop
467,2025-04-14,India,tablet
468,2024-11-27,Canada,mobile
469,2025-02-17,Canada,mobile
470,2025-02-15,Germany,mobile
471,2024-12-23,USA,mobile
472,2024-12-02,India,mobile
473,2025-03-19,USA,mobile
474,2025-01-16,Germany,mobile
475,2025-04-02,Canada,tablet
476,2024-12-16,Germany,tablet
477,2025-03-12,Canada,mobile
478,2024-12-12,UAE,desktop
479,2025-03-04,USA,mobile
480,2025-03-30,UAE,tablet
481,2025-04-13,Canada,desktop
482,2025-01-28,UAE,mobile
483,2024-12-25,UAE,desktop
484,2024-12-08,Canada,desktop
485,2025-01-04,Canada,mobile
486,2024-12-03,Germany,desktop
487,2024-12-25,USA,tablet
488,2024-12-02,USA,tablet
489,2025-01-29,UAE,tablet
490,2025-03-13,USA,desktop
491,2024-11-30,USA,mobile
492,2025-01-03,USA,mobile
493,2025-03-25,Germany,desktop
494,2024-12-21,India,desktop
495,2025-03-03,Canada,tablet
496,2025-01-13,Germany,tablet
497,2024-12-13,USA,tablet
498,2025-01-31,Germany,tablet
499,2025-01-19,USA,desktop
500,2025-02-25,UAE,desktop
